acr,protein,acrfamily,cctype,source
anti_CRISPR0001,YP_007392342.1,AcrIF1,I-F,Pseudomonas_phage_JBD30
anti_CRISPR0002,YP_007392799.1,AcrIF4,I-F,Pseudomonas_phage_JBD24
anti_CRISPR0003,YP_007392440.1,AcrIF3,I-F,Pseudomonas_phage_JBD88a
anti_CRISPR0004,YP_007392739.1,AcrIF3,I-F,Pseudomonas_phage_JBD5
anti_CRISPR0005,YP_007392740.1,AcrIF5,I-F,Pseudomonas_phage_JBD5
anti_CRISPR0006,NP_938237.1,AcrIF2,I-F,Pseudomonas_phage_D3112
anti_CRISPR0007,YP_002332454.1,AcrIF2,I-F,Pseudomonas_phage_MP29
anti_CRISPR0008,WP_043884810.1,AcrIF6,"I-E,I-F",Pseudomonas_aeruginosa
anti_CRISPR0011,WP_019933870.1,AcrIF6Osm,I-F,Oceanimonas_smirnovii
anti_CRISPR0013,WP_014702809.1,AcrIF6Mfr,I-F,Methylophaga_frappieri
anti_CRISPR0022,ACD38920.1,AcrIF7,I-F,Pseudomonas_aeruginosa
anti_CRISPR0034,AFC22483.1,AcrIF8Pec,I-F,Pectobacterium_phage_ZF40
anti_CRISPR0036,KEH13790.1,AcrIF8Del,I-F,Delftia_sp._670
anti_CRISPR0038,WP_031500045.1,AcrIF9,I-F,Vibrio_parahaemolyticus
anti_CRISPR0051,KEK29119.1,AcrIF10,I-F,Shewanella_xiamenensis
anti_CRISPR0052,WP_028357638.1,AcrIIC1,II-C,Brackiella_oedipodis
anti_CRISPR0054,WP_049360089.1,AcrIIC1,II-C,Neisseria_meningitidis
anti_CRISPR0063,WP_042743678.1,AcrIIC2,II-C,Neisseria_meningitidis
anti_CRISPR0119,WP_042743676.1,AcrIIC3,II-C,Neisseria_meningitidis
anti_CRISPR0134,AEO04364.1,AcrIIA1,II-A,Listeria_monocytogenes_J0161
anti_CRISPR0246,AEO04363.1,AcrIIA2,II-A,Listeria_monocytogenes_J0161
anti_CRISPR0338,EXL25968.1,AcrIIA3,II-A,Listeria_monocytogenes_Lm_1880
anti_CRISPR0384,AEO04689.1,AcrIIA4,II-A,Listeria_monocytogenes_J0161
anti_CRISPR0407,YP_007392738.1,AcrIE1,I-E,Pseudomonas_phage_JBD5
anti_CRISPR0408,YP_950454.1,AcrIE3,I-E,Pseudomonas_phage_DMS3
anti_CRISPR0409,YP_007392439.1,AcrIE2,I-E,Pseudomonas_phage_JBD88a
anti_CRISPR0410,NP_938238.1,AcrIE4,I-E,Pseudomonas_phage_D3112
anti_CRISPR0430,EKB54194.1,AcrVIB,VI-B,Bergeyella_zoohelcum_ATCC_43767
anti_CRISPR0432,WP_034985946.1,AcrVIB,VI-B,Bergeyella_zoohelcum
anti_CRISPR0433,ASD50988.1,AcrIIA5,II-A,Streptococcus_phage_D4276
anti_CRISPR0434,YP_009272954.1,AcrID1,I-D,Sulfolobus_islandicus_rudivirus_3
anti_CRISPR0435,NP_666537.1,AcrID1,I-D,Sulfolobus_islandicus_rod-shaped_virus_2
anti_CRISPR0486,WP_064584002.1,AcrIE4-F7,"I-E,I-F",Pseudomonas_citronellolis
anti_CRISPR0487,WP_074973300.1,AcrIE5,I-E,Pseudomonas_otitidis
anti_CRISPR0488,WP_087937214.1,AcrIE6,I-E,Pseudomonas_aeruginosa
anti_CRISPR0489,WP_087937215.1,AcrIE7,I-E,Pseudomonas_aeruginosa
anti_CRISPR0490,WP_038819808.1,AcrIF11,I-F,Pseudomonas_aeruginosa
anti_CRISPR0491,ABR13388.1,AcrIF12,I-F,Pseudomonas_aeruginosa
anti_CRISPR0492,EGE18854.1,AcrIF13,I-F,Moraxella_catarrhalis_BC8
anti_CRISPR0493,AKI27193.1,AcrIF14,I-F,Moraxella_phage_Mcat5
anti_CRISPR0494,AKG19229.1,AcrIC1,I-C,Moraxella_bovoculi
anti_CRISPR0495,AKG19227.1,AcrVA1,V-A,Moraxella_bovoculi
anti_CRISPR0496,AKG19228.1,AcrVA2,V-A,Moraxella_bovoculi
anti_CRISPR0497,AKG19230.1,AcrVA3,V-A,Moraxella_bovoculi
anti_CRISPR0499,EGE18857.1,AcrIF11,I-F,Moraxella_catarrhalis_BC8
anti_CRISPR0500,AKG12143.1,AcrVA2,V-A,Moraxella_bovoculi
anti_CRISPR0501,OOR90252.1,AcrVA3,"V-A,I-C",Moraxella_caviae
anti_CRISPR0553,WP_049372635.1,AcrIIC4,II-C,Haemophilus_parainfluenzae
anti_CRISPR0554,WP_002642161.1,AcrIIC5,II-C,Simonsiella_muelleri
anti_CRISPR0555,WP_046701302.1,AcrVA1,V-A,Moraxella_bovoculi
anti_CRISPR0556,WP_046699156.1,AcrVA4,V-A,Moraxella_bovoculi
anti_CRISPR0557,WP_046699157.1,AcrVA5,V-A,Moraxella_bovoculi
anti_CRISPR0558,VDB32354.1,AcrIIA7,II-A,metagenome
anti_CRISPR0559,VDB32352.1,AcrIIA8,II-A,metagenome
anti_CRISPR0560,VDB32351.1,AcrIIA9,II-A,metagenome
anti_CRISPR0561,VDB32353.1,AcrIIA10,II-A,metagenome
anti_CRISPR1284,AVO22749.1,AcrIIA6,II-A,Streptococcus_phage_D1811
anti_CRISPR1285,AVO22721.1,AcrIIA6,II-A,Streptococcus_phage_D1024
anti_CRISPR1286,WP_064786071.1,AcrIIA11,II-A,Clostridiales
anti_CRISPR1287,QEH00205.1,AcrIIA11a.1,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1288,DAE23562.1,AcrIIA11a.3,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1289,AcrIIA11a.4,AcrIIA11a.4,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1290,AcrIIA11a.5,AcrIIA11a.5,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1291,AcrIIA11a.6,AcrIIA11a.6,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1292,AcrIIA11a.7,AcrIIA11a.7,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1293,OHE43765.1,AcrIIA11b.3,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR1294,WP_023346767.1,AcrIIA11c.5,II-A,from_human_oral_and_fecal_metagenomes
anti_CRISPR3625,AKG12174.1,AcrVA5,V-A,Moraxella_bovoculi
anti_CRISPR3628,WP_050337628.1,AcrIIA13,II-A,Staphylococcus_schleiferi
anti_CRISPR3629,AcrIIA14,AcrIIA14,II-A,NULL
anti_CRISPR3630,WP_142302263.1,AcrIIA15,II-A,Staphylococcus_delphini
anti_CRISPR3631,WP_061665674.1,AcrIIA16,II-A,Listeria_monocytogenes
anti_CRISPR3632,WP_025188019.1,AcrIIA16,II-A,Enterococcus_faecalis
anti_CRISPR3633,WP_002401839.1,AcrIIA17,II-A,Enterococcus_faecalis
anti_CRISPR3634,WP_074626943.1,AcrIIA17,II-A,Streptococcus_gallolyticus
anti_CRISPR3635,WP_099390844.1,AcrIIA18,II-A,Streptococcus_macedonicus
anti_CRISPR3636,WP_074627086.1,AcrIIA18,II-A,Streptococcus_gallolyticus
anti_CRISPR3637,WP_107591702.1,AcrIIA19,II-A,Staphylococcus_simulans
anti_CRISPR3638,WP_100006909.1,AcrIIA19,II-A,Staphylococcus_pseudintermedius
anti_CRISPR3639,WP_000384271.1,AcrIIA21,II-A,Streptococcus
anti_CRISPR3640,OHX26873.1,AcrIIA20,II-A,Streptococcus_iniae
anti_CRISPR3641,WP_003731276.1,AcrIIA12,II-A,Listeria_monocytogenes
anti_CRISPR3642,WP_053038109.1,AcrIIA13b,II-A,Staphylococcus_haemolyticus
anti_CRISPR3643,WP_117085605.1,AcrIE8.2,I-E,Klebsiella_pneumoniae
anti_CRISPR3644,WP_038434996.1,AcrIE8.1,I-E,Klebsiella_pneumoniae
anti_CRISPR3645,PNO41376.1,AcrIF15,I-F,Klebsiella_michiganensis
anti_CRISPR3646,RKO74367.1,AcrIF16,I-F,Pectobacterium_parmentieri
anti_CRISPR3647,PLY37347.1,AcrIF17.1,I-F,Pectobacterium_carotovorum_(Erwinia_carotovora)
anti_CRISPR3648,CVG60526.1,AcrIF18.1,I-F/I-E,Serratia_marascens
anti_CRISPR3649,WP_060431798.1,AcrIF18.2,I-F/I-E,Serratia_marascens
anti_CRISPR3650,RJL39232.1,AcrIF19,I-F,Pectobacterium_carotovorum_(Erwinia_carotovora)
anti_CRISPR3651,RJL39231.1,AcrIF20.1,I-F,Pectobacterium_carotovorum_(Erwinia_carotovora)
anti_CRISPR3652,AYH27148.1,AcrIF20.2,I-F,Pectobacterium_parmentieri
anti_CRISPR3653,PLY37348.1,AcrIF21,I-F,Pectobacterium_carotovorum_(Erwinia_carotovora)
anti_CRISPR3654,PWD66516.1,AcrIF22,I-F/I-E,Pectobacterium_parmentieri
anti_CRISPR3655,WP_052155777.1,AcrIF23,I-F,Pseudomonas_aeruginosa
anti_CRISPR3656,WP_043084540.1,AcrIF24,I-F,Pseudomonas_aeruginosa
anti_CRISPR3657,ERK51680.1,AcrVIA1,VI-A,Leptotrichia_wadei_F0279
anti_CRISPR3658,ERK51681.1,AcrVIA2,VI-A,Leptotrichia_wadei_F0279
anti_CRISPR3659,ERK48335.1,AcrVIA3,VI-A,Leptotrichia_wadei_F0279
anti_CRISPR3660,ERK48333.1,AcrVIA4,VI-A,Leptotrichia_wadei_F0279
anti_CRISPR3661,ERK48092.1,AcrVIA5,VI-A,Leptotrichia_wadei_F0279
anti_CRISPR3662,ETD74580.1,AcrVIA6,VI-A,Rhodobacter_capsulat_R121
anti_CRISPR3663,ACV38861.1,AcrVIA7,VI-A,Leptotrichia_buccalis_C-1013-b
anti_CRISPR3664,NP_666617.1,AcrIII1,III-1,Sulfolobus_islandicus_rod-shaped_virus_1
anti_CRISPR3665,NP_666582.1,AcrIIIB1,III-B,Sulfolobus_islandicus_rod-shaped_virus_2
anti_CRISPR3666,ACV38859.1,AcrIB,I-B,Leptotrichia_buccalis_C-1013-b
anti_CRISPR3667,WP_015972868.1,AcrIF2,I-C/I-F,Pseudomonas_aeruginosa
anti_CRISPR3669,KSR23770.1,AcrIC3,I-C,Pseudomonas_aeruginosa
anti_CRISPR3671,CDO85538.1,AcrIC4,I-C,Pseudomonas_aeruginosa
anti_CRISPR3672,SDK41378.1,AcrIC5,I-C,Pseudomonas_delhiensis
anti_CRISPR3674,WP_080050315.1,AcrIC6,I-C,Pseudomonas_sp._S-6-2
anti_CRISPR3676,EWC40192.1,AcrIC7,I-C/I-E,Pseudomonas_stutzeri_KOS6
anti_CRISPR3677,WP_074202337.1,AcrIC8,I-C,Pseudomonas_aeruginosa
anti_CRISPR3678,WP_101192668.1,AcrIE9,I-E,Pseudomonas_pharmafabricae
anti_CRISPR3679,ETD02882.1,AcrIC9,I-C,Rhodobacter_capsulatus_DE442
anti_CRISPR3681,WP_058195519.1,AcrIC10,I-C,Xanthomonas_translucens_strain_CR31
anti_CRISPR3682,QEH00216.1,AcrIIA22,II-A,uncultured_bacterium
anti_CRISPR3683,NP_510890.1,AcrIIA,II-A,Enterobacteria_phage_M13
anti_CRISPR3684,AAR27922.1,AcrIA,I-A,Sulfolobus_virus_Ragged_Hills
anti_CRISPR3685,WP_099803098.1,AcrIIC6,II-C,Pasteurella_multocida_SH06
anti_CRISPR3686,WP_185398244.1,AcrVIA1,VI-A,Listeria_seeligeri_LS46
anti_CRISPR3687,AVO22762.1,AcrIIA5_D1126,II-A,Streptococcus_phage_D1126
anti_CRISPR3688,NP_049416.1,AcrIIA6_DT1,II-A,Streptococcus_virus_DT1
anti_CRISPR3689,WP_036985738.1,AcrIF8Pfl,I-F,Phaseolibacter_flectens
anti_CRISPR3690,AZF92405.1,AcrIIA24,II-A,Streptococcus_phage_CHPC930
anti_CRISPR3691,ARU14017.1,AcrIIA25,II-A,Streptococcus_phage_P7602
anti_CRISPR3692,WP_009730541.1,AcrIIA25.1,II-A,Streptococcus_sp._F0441
anti_CRISPR3693,RKW07596.1,AcrIIA26,II-A,Streptococcus_sp._isolate_bin_32
anti_CRISPR3694,WP_003055855.1,AcrIIA27,II-A,Streptococcus_pyogenes_K23866
anti_CRISPR3695,WP_066028544.1,AcrIIA28,II-A,Streptococcus_phage_Javan128
anti_CRISPR3696,WP_136281566.1,AcrIIA29,II-A,Streptococcus_pyogenes_NS3335
anti_CRISPR3697,WP_143877237.1,AcrIIA30,II-A,Streptococcus_gordonii_NCTC7870
anti_CRISPR3698,WP_033585134.1,AcrIIA31,II-A,Streptococcus_sp._SR1
anti_CRISPR3699,WP_199763731.1,AcrIIA32,II-A,Streptococcus_uberis_NZ01
anti_CRISPR3700,WP_094140900.1,AcrIIA32.1,II-A,Streptococcus_equinus_AR3
